237,3,"Total Number"
235,6,"Acres"
239,6,"Acres"
224,9,"Acres"
225,11,"Acres"
240,15,"Acres"
233,16,"Acres"
213,17,"Acres"
207,18,"Miles"
227,18,"Acres"
220,19,"Miles"
216,20,"Miles"
228,20,"Acres"
221,21,"Miles"
229,21,"Acres"
212,22,"Miles"
210,23,"Miles"
211,23,"Acres"
234,23,"Total Number"
214,24,"Acres"
230,24,"Miles"
222,27,"Miles"
238,28,"Total Number"
215,32,"Acres"
209,33,"Acres"
231,33,"Miles"
218,34,"Acres"
219,35,"Miles"
223,35,"Acres"
208,36,"Acres"
217,37,"Acres"
236,30,"Acres"
241,25,"Total Number"
